date,actual,timesfm_pred,residual
2014-01-03,8274.0,8783.603515625,-509.603515625
2014-01-10,8021.0,8512.89453125,-491.89453125
2014-01-17,8059.0,8302.134765625,-243.134765625
2014-01-24,8584.0,8224.1376953125,359.8623046875
2014-01-31,8452.0,8523.2998046875,-71.2998046875
2014-02-07,8325.0,8518.0693359375,-193.0693359375
2014-02-14,8030.0,8466.544921875,-436.544921875
2014-02-21,8535.0,8291.369140625,243.630859375
2014-02-28,8411.0,8495.263671875,-84.263671875
2014-03-07,8949.0,8482.498046875,466.501953125
2014-03-14,8512.0,8670.912109375,-158.912109375
2014-03-21,9002.0,8595.5078125,406.4921875
2014-03-28,8713.0,8766.6953125,-53.6953125
2014-04-04,8996.0,8748.396484375,247.603515625
2014-04-11,8616.0,8867.49609375,-251.49609375
2014-04-18,8430.0,8768.24609375,-338.24609375
2014-04-25,8693.0,8651.068359375,41.931640625
2014-05-02,8719.0,8740.560546875,-21.560546875
2014-05-09,9191.0,8775.7578125,415.2421875
2014-05-16,9174.0,8948.72265625,225.27734375
2014-05-23,9310.0,9062.58984375,247.41015625
2014-05-30,9104.0,9135.4912109375,-31.4912109375
2014-06-06,8624.0,9107.04296875,-483.04296875
2014-06-13,9258.0,8956.46875,301.53125
2014-06-20,8813.0,9155.6103515625,-342.6103515625
2014-06-27,9168.0,9100.8818359375,67.1181640625
2014-07-04,8935.0,9104.498046875,-169.498046875
2014-07-11,9057.0,9037.791015625,19.208984375
2014-07-18,8792.0,9045.28125,-253.28125
2014-07-25,9006.0,9011.1044921875,-5.1044921875
2014-08-01,9359.0,9061.271484375,297.728515625
2014-08-08,8922.0,9179.6806640625,-257.6806640625
2014-08-15,8775.0,9085.671875,-310.671875
2014-08-22,9100.0,9001.9765625,98.0234375
2014-08-29,9480.0,9021.294921875,458.705078125
2014-09-05,8611.0,9081.29296875,-470.29296875
2014-09-12,8707.0,8886.36328125,-179.36328125
2014-09-19,8781.0,8830.787109375,-49.787109375
2014-09-26,8660.0,8826.2041015625,-166.2041015625
2014-10-03,8645.0,8776.9033203125,-131.9033203125
2014-10-10,9043.0,8769.130859375,273.869140625
2014-10-17,8836.0,8867.021484375,-31.021484375
2014-10-24,8867.0,8857.6171875,9.3828125
2014-10-31,9162.0,8870.6875,291.3125
2014-11-07,9005.0,8943.5234375,61.4765625
2014-11-14,9194.0,8908.3828125,285.6171875
2014-11-21,9254.0,8935.71484375,318.28515625
2014-11-28,9425.0,8958.740234375,466.259765625
2014-12-05,8549.0,8998.8984375,-449.8984375
2014-12-12,9373.0,8815.4892578125,557.5107421875
2014-12-19,9518.0,9000.642578125,517.357421875
2014-12-26,9614.0,9034.052734375,579.947265625
2015-01-02,8809.0,9096.755859375,-287.755859375
2015-01-09,8875.0,8842.787109375,32.212890625
2015-01-16,8851.0,8871.04296875,-20.04296875
2015-01-23,9022.0,8877.845703125,144.154296875
2015-01-30,8442.0,8929.701171875,-487.701171875
2015-02-06,8282.0,8762.908203125,-480.908203125
2015-02-13,8809.0,8615.2890625,193.7109375
2015-02-20,8915.0,8781.13671875,133.86328125
2015-02-27,8630.0,8832.642578125,-202.642578125
2015-03-06,8515.0,8757.26171875,-242.26171875
2015-03-13,9260.0,8717.1171875,542.8828125
2015-03-20,8619.0,8917.0830078125,-298.0830078125
2015-03-27,9435.0,8807.58203125,627.41796875
2015-04-03,8610.0,8982.490234375,-372.490234375
2015-04-10,8914.0,8858.587890625,55.412109375
2015-04-17,9185.0,8858.5458984375,326.4541015625
2015-04-24,8920.0,8986.10546875,-66.10546875
2015-05-01,8785.0,8967.705078125,-182.705078125
2015-05-08,9201.0,8956.3759765625,244.6240234375
2015-05-15,9261.0,9061.826171875,199.173828125
2015-05-22,9734.0,9143.8359375,590.1640625
2015-05-29,8978.0,9248.1005859375,-270.1005859375
2015-06-05,9600.0,9141.8984375,458.1015625
2015-06-12,9176.0,9273.59375,-97.59375
2015-06-19,9655.0,9247.435546875,407.564453125
2015-06-26,9731.0,9360.54296875,370.45703125
2015-07-03,9532.0,9411.443359375,120.556640625
2015-07-10,9404.0,9396.18359375,7.81640625
2015-07-17,9749.0,9398.833984375,350.166015625
2015-07-24,9339.0,9511.439453125,-172.439453125
2015-07-31,9687.0,9448.7578125,238.2421875
2015-08-07,9686.0,9496.6083984375,189.3916015625
2015-08-14,9705.0,9529.177734375,175.822265625
2015-08-21,9189.0,9558.080078125,-369.080078125
2015-08-28,9438.0,9388.279296875,49.720703125
2015-09-04,9017.0,9336.484375,-319.484375
2015-09-11,8983.0,9202.8154296875,-219.8154296875
2015-09-18,9215.0,9128.310546875,86.689453125
2015-09-25,9021.0,9175.3193359375,-154.3193359375
2015-10-02,8958.0,9084.8134765625,-126.8134765625
2015-10-09,9137.0,9105.900390625,31.099609375
2015-10-16,9157.0,9158.28515625,-1.28515625
2015-10-23,9343.0,9191.501953125,151.498046875
2015-10-30,9184.0,9260.0634765625,-76.0634765625
2015-11-06,9388.0,9268.3818359375,119.6181640625
2015-11-13,9054.0,9326.01953125,-272.01953125
2015-11-20,8921.0,9220.1015625,-299.1015625
2015-11-27,9281.0,9155.189453125,125.810546875
2015-12-04,9420.0,9162.650390625,257.349609375
2015-12-11,9220.0,9300.380859375,-80.380859375
2015-12-18,9185.0,9305.625,-120.625
2015-12-25,9395.0,9217.486328125,177.513671875
2016-01-01,8159.0,9134.833984375,-975.833984375
2016-01-08,8500.0,8751.19921875,-251.19921875
2016-01-15,9079.0,8687.33984375,391.66015625
2016-01-22,8941.0,8857.599609375,83.400390625
2016-01-29,8341.0,8788.39453125,-447.39453125
2016-02-05,9122.0,8666.78125,455.21875
2016-02-12,9203.0,8874.5634765625,328.4365234375
2016-02-19,9576.0,8959.8310546875,616.1689453125
2016-02-26,9121.0,9113.966796875,7.033203125
2016-03-04,9411.0,9104.1845703125,306.8154296875
2016-03-11,9458.0,9217.697265625,240.302734375
2016-03-18,9503.0,9300.2333984375,202.7666015625
2016-03-25,9244.0,9358.794921875,-114.794921875
2016-04-01,9224.0,9309.673828125,-85.673828125
2016-04-08,9633.0,9279.44921875,353.55078125
2016-04-15,9444.0,9383.1484375,60.8515625
2016-04-22,9315.0,9372.775390625,-57.775390625
2016-04-29,9502.0,9353.7080078125,148.2919921875
2016-05-06,9658.0,9449.6865234375,208.3134765625
2016-05-13,9755.0,9553.462890625,201.537109375
2016-05-20,9516.0,9622.2041015625,-106.2041015625
2016-05-27,9716.0,9570.828125,145.171875
2016-06-03,9568.0,9623.4169921875,-55.4169921875
2016-06-10,9762.0,9608.373046875,153.626953125
2016-06-17,9815.0,9668.2578125,146.7421875
2016-06-24,9709.0,9733.630859375,-24.630859375
2016-07-01,9755.0,9719.20703125,35.79296875
2016-07-08,9671.0,9719.8330078125,-48.8330078125
2016-07-15,9785.0,9694.4912109375,90.5087890625
2016-07-22,9797.0,9701.576171875,95.423828125
2016-07-29,9752.0,9735.931640625,16.068359375
2016-08-05,9769.0,9721.73828125,47.26171875
2016-08-12,9762.0,9729.611328125,32.388671875
2016-08-19,9659.0,9733.029296875,-74.029296875
2016-08-26,9511.0,9682.693359375,-171.693359375
2016-09-02,9595.0,9590.01953125,4.98046875
2016-09-09,9406.0,9584.833984375,-178.833984375
2016-09-16,9650.0,9505.931640625,144.068359375
2016-09-23,8880.0,9574.583984375,-694.583984375
2016-09-30,9390.0,9400.5263671875,-10.5263671875
2016-10-07,9264.0,9473.513671875,-209.513671875
2016-10-14,8798.0,9457.205078125,-659.205078125
2016-10-21,9118.0,9299.8515625,-181.8515625
2016-10-28,9183.0,9322.857421875,-139.857421875
2016-11-04,9213.0,9294.9453125,-81.9453125
2016-11-11,9359.0,9295.14453125,63.85546875
2016-11-18,9024.0,9376.4052734375,-352.4052734375
2016-11-25,9080.0,9320.673828125,-240.673828125
2016-12-02,8757.0,9289.712890625,-532.712890625
2016-12-09,8874.0,9205.1728515625,-331.1728515625
2016-12-16,9269.0,9190.806640625,78.193359375
2016-12-23,9278.0,9174.15234375,103.84765625
2016-12-30,8465.0,9112.681640625,-647.681640625
2017-01-06,8470.0,8910.833984375,-440.833984375
2017-01-13,8069.0,8821.859375,-752.859375
2017-01-20,8039.0,8607.296875,-568.296875
2017-01-27,8310.0,8301.3408203125,8.6591796875
2017-02-03,8941.0,8511.2353515625,429.7646484375
2017-02-10,8433.0,8863.0791015625,-430.0791015625
2017-02-17,8663.0,8758.564453125,-95.564453125
2017-02-24,8686.0,8806.736328125,-120.736328125
2017-03-03,9268.0,8820.0185546875,447.9814453125
2017-03-10,9254.0,9036.263671875,217.736328125
2017-03-17,9200.0,9148.24609375,51.75390625
2017-03-24,9524.0,9185.314453125,338.685546875
2017-03-31,9245.0,9329.060546875,-84.060546875
2017-04-07,9275.0,9306.109375,-31.109375
2017-04-14,9223.0,9311.255859375,-88.255859375
2017-04-21,9206.0,9305.453125,-99.453125
2017-04-28,9156.0,9287.357421875,-131.357421875
2017-05-05,9408.0,9318.462890625,89.537109375
2017-05-12,9452.0,9416.26953125,35.73046875
2017-05-19,9704.0,9469.435546875,234.564453125
2017-05-26,9822.0,9552.818359375,269.181640625
2017-06-02,9317.0,9683.830078125,-366.830078125
2017-06-09,9269.0,9589.4541015625,-320.4541015625
2017-06-16,9816.0,9519.712890625,296.287109375
2017-06-23,9538.0,9670.4580078125,-132.4580078125
2017-06-30,9705.0,9619.994140625,85.005859375
2017-07-07,9786.0,9650.1015625,135.8984375
2017-07-14,9592.0,9682.837890625,-90.837890625
2017-07-21,9821.0,9653.076171875,167.923828125
2017-07-28,9842.0,9682.70703125,159.29296875
2017-08-04,9797.0,9705.65625,91.34375
2017-08-11,9522.0,9713.9990234375,-191.9990234375
2017-08-18,9629.0,9603.81640625,25.18359375
2017-08-25,9846.0,9568.2021484375,277.7978515625
2017-09-01,9163.0,9612.97265625,-449.97265625
2017-09-08,9619.0,9399.875,219.125
2017-09-15,9441.0,9437.1904296875,3.8095703125
2017-09-22,9522.0,9361.3115234375,160.6884765625
2017-09-29,9241.0,9389.052734375,-148.052734375
2017-10-06,9480.0,9337.6015625,142.3984375
2017-10-13,9136.0,9382.06640625,-246.06640625
2017-10-20,9314.0,9305.751953125,8.248046875
2017-10-27,9461.0,9316.14453125,144.85546875
2017-11-03,9496.0,9341.3056640625,154.6943359375
2017-11-10,9172.0,9373.029296875,-201.029296875
2017-11-17,9595.0,9278.75,316.25
2017-11-24,8724.0,9354.58203125,-630.58203125
2017-12-01,8895.0,9106.2919921875,-211.2919921875
2017-12-08,9091.0,9106.7939453125,-15.7939453125
2017-12-15,9426.0,9140.5078125,285.4921875
2017-12-22,9485.0,9172.1025390625,312.8974609375
2017-12-29,8650.0,9131.1435546875,-481.1435546875
2018-01-05,8814.0,8888.6025390625,-74.6025390625
2018-01-12,8668.0,8815.2587890625,-147.2587890625
2018-01-19,8697.0,8815.185546875,-118.185546875
2018-01-26,9044.0,8773.001953125,270.998046875
2018-02-02,9110.0,8980.62890625,129.37109375
2018-02-09,9059.0,9078.10546875,-19.10546875
2018-02-16,9002.0,9114.62890625,-112.62890625
2018-02-23,8860.0,9138.7802734375,-278.7802734375
2018-03-02,9276.0,9113.251953125,162.748046875
2018-03-09,9642.0,9264.123046875,377.876953125
2018-03-16,9324.0,9412.998046875,-88.998046875
2018-03-23,9208.0,9395.82421875,-187.82421875
2018-03-30,9203.0,9334.94140625,-131.94140625
2018-04-06,9273.0,9330.84375,-57.84375
2018-04-13,9857.0,9339.2294921875,517.7705078125
2018-04-20,9083.0,9522.35546875,-439.35546875
2018-04-27,9090.0,9387.23046875,-297.23046875
2018-05-04,9775.0,9403.169921875,371.830078125
2018-05-11,9531.0,9570.1728515625,-39.1728515625
2018-05-18,9689.0,9613.333984375,75.666015625
2018-05-25,9689.0,9630.802734375,58.197265625
2018-06-01,8976.0,9651.8857421875,-675.8857421875
2018-06-08,9879.0,9531.66015625,347.33984375
2018-06-15,9326.0,9694.591796875,-368.591796875
2018-06-22,9731.0,9642.404296875,88.595703125
2018-06-29,9869.0,9700.775390625,168.224609375
2018-07-06,9275.0,9755.783203125,-480.783203125
2018-07-13,9708.0,9681.638671875,26.361328125
2018-07-20,9846.0,9700.64453125,145.35546875
2018-07-27,9878.0,9734.0625,143.9375
2018-08-03,9346.0,9765.056640625,-419.056640625
2018-08-10,9512.0,9633.8515625,-121.8515625
2018-08-17,9453.0,9604.220703125,-151.220703125
2018-08-24,9899.0,9536.173828125,362.826171875
2018-08-31,9734.0,9571.20703125,162.79296875
2018-09-07,9649.0,9578.396484375,70.603515625
2018-09-14,9534.0,9543.28125,-9.28125
2018-09-21,8987.0,9460.091796875,-473.091796875
2018-09-28,9102.0,9298.7841796875,-196.7841796875
2018-10-05,9078.0,9250.259765625,-172.259765625
2018-10-12,9182.0,9175.654296875,6.345703125
2018-10-19,9324.0,9207.265625,116.734375
2018-10-26,9262.0,9269.16796875,-7.16796875
2018-11-02,9099.0,9270.669921875,-171.669921875
2018-11-09,9192.0,9199.541015625,-7.541015625
2018-11-16,9185.0,9155.7958984375,29.2041015625
2018-11-23,9188.0,9123.384765625,64.615234375
2018-11-30,8877.0,9087.080078125,-210.080078125
2018-12-07,9036.0,9071.49609375,-35.49609375
2018-12-14,9243.0,9112.642578125,130.357421875
2018-12-21,9348.0,9110.251953125,237.748046875
2018-12-28,8623.0,8980.611328125,-357.611328125
2019-01-04,8735.0,8749.44921875,-14.44921875
2019-01-11,8565.0,8749.9755859375,-184.9755859375
2019-01-18,8868.0,8674.6796875,193.3203125
2019-01-25,9564.0,8823.33203125,740.66796875
2019-02-01,9073.0,9076.8720703125,-3.8720703125
2019-02-08,8648.0,9041.3828125,-393.3828125
2019-02-15,8800.0,8958.375,-158.375
2019-02-22,8981.0,8993.86328125,-12.86328125
2019-03-01,9062.0,9113.291015625,-51.291015625
2019-03-08,9140.0,9166.3046875,-26.3046875
2019-03-15,9409.0,9228.662109375,180.337890625
2019-03-22,9124.0,9294.935546875,-170.935546875
2019-03-29,9131.0,9264.16796875,-133.16796875
2019-04-05,9806.0,9276.6171875,529.3828125
2019-04-12,9420.0,9399.30859375,20.69140625
2019-04-19,9409.0,9399.5634765625,9.4365234375
2019-04-26,9228.0,9425.775390625,-197.775390625
2019-05-03,9871.0,9443.279296875,427.720703125
2019-05-10,9148.0,9523.033203125,-375.033203125
2019-05-17,9429.0,9531.404296875,-102.404296875
2019-05-24,9394.0,9543.5859375,-149.5859375
2019-05-31,9441.0,9536.1142578125,-95.1142578125
2019-06-07,9877.0,9555.724609375,321.275390625
2019-06-14,9928.0,9612.91796875,315.08203125
2019-06-21,9466.0,9676.673828125,-210.673828125
2019-06-28,9492.0,9639.6806640625,-147.6806640625
2019-07-05,9754.0,9638.28515625,115.71484375
2019-07-12,9214.0,9699.71484375,-485.71484375
2019-07-19,9673.0,9650.6640625,22.3359375
2019-07-26,9559.0,9672.736328125,-113.736328125
2019-08-02,9651.0,9623.552734375,27.447265625
2019-08-09,9932.0,9618.701171875,313.298828125
2019-08-16,9626.0,9636.7978515625,-10.7978515625
2019-08-23,9900.0,9633.990234375,266.009765625
2019-08-30,9471.0,9611.62890625,-140.62890625
2019-09-06,9807.0,9554.689453125,252.310546875
2019-09-13,8939.0,9547.7421875,-608.7421875
2019-09-20,9346.0,9364.701171875,-18.701171875
2019-09-27,9137.0,9305.568359375,-168.568359375
2019-10-04,9460.0,9275.02734375,184.97265625
2019-10-11,9354.0,9297.0546875,56.9453125
2019-10-18,9590.0,9280.03125,309.96875
2019-10-25,9784.0,9336.818359375,447.181640625
2019-11-01,9145.0,9346.7841796875,-201.7841796875
2019-11-08,9321.0,9273.318359375,47.681640625
2019-11-15,9192.0,9232.599609375,-40.599609375
2019-11-22,9204.0,9156.83984375,47.16015625
2019-11-29,9032.0,9091.787109375,-59.787109375
2019-12-06,8882.0,9074.6328125,-192.6328125
2019-12-13,9411.0,9039.69921875,371.30078125
2019-12-20,9303.0,9062.5966796875,240.4033203125
2019-12-27,8961.0,9026.671875,-65.671875
2020-01-03,8133.0,8937.24609375,-804.24609375
2020-01-10,8558.0,8648.193359375,-90.193359375
2020-01-17,8662.0,8765.11328125,-103.11328125
2020-01-24,8793.0,8878.005859375,-85.005859375
2020-01-31,8933.0,8918.9375,14.0625
2020-02-07,8722.0,8918.908203125,-196.908203125
2020-02-14,8918.0,8953.7138671875,-35.7138671875
2020-02-21,9035.0,8988.3828125,46.6171875
2020-02-28,9186.0,9073.515625,112.484375
2020-03-06,9449.0,9130.48828125,318.51171875
2020-03-13,9696.0,9200.701171875,495.298828125
2020-03-20,8837.0,9274.517578125,-437.517578125
2020-03-27,6659.0,9236.3564453125,-2577.3564453125
2020-04-03,5065.0,8520.8740234375,-3455.8740234375
2020-04-10,5081.0,7087.42138671875,-2006.42138671875
2020-04-17,5311.0,5885.75146484375,-574.75146484375
2020-04-24,5860.0,5555.021484375,304.978515625
2020-05-01,6664.0,6209.810546875,454.189453125
2020-05-08,7398.0,7087.35009765625,310.64990234375
2020-05-15,6790.0,7744.2451171875,-954.2451171875
2020-05-22,7253.0,7096.2724609375,156.7275390625
2020-05-29,7549.0,7471.265625,77.734375
2020-06-05,7900.0,7742.80810546875,157.19189453125
2020-06-12,7870.0,8001.5146484375,-131.5146484375
2020-06-19,8608.0,8029.935546875,578.064453125
2020-06-26,8561.0,8578.552734375,-17.552734375
2020-07-03,8766.0,8611.1884765625,154.8115234375
2020-07-10,8648.0,8748.806640625,-100.806640625
2020-07-17,8550.0,8744.8154296875,-194.8154296875
2020-07-24,8809.0,8658.697265625,150.302734375
2020-07-31,8617.0,8805.6220703125,-188.6220703125
2020-08-07,8883.0,8717.6591796875,165.3408203125
2020-08-14,8630.0,8833.07421875,-203.07421875
2020-08-21,9161.0,8742.662109375,418.337890625
2020-08-28,8786.0,8957.595703125,-171.595703125
2020-09-04,8390.0,8831.13671875,-441.13671875
2020-09-11,8478.0,8618.1806640625,-140.1806640625
2020-09-18,8515.0,8599.15234375,-84.15234375
2020-09-25,8529.0,8549.298828125,-20.298828125
2020-10-02,8896.0,8547.31640625,348.68359375
2020-10-09,8576.0,8708.640625,-132.640625
2020-10-16,8289.0,8622.83203125,-333.83203125
2020-10-23,8545.0,8462.095703125,82.904296875
2020-10-30,8336.0,8525.99609375,-189.99609375
2020-11-06,8762.0,8402.796875,359.203125
2020-11-13,8258.0,8585.08203125,-327.08203125
2020-11-20,8129.0,8439.201171875,-310.201171875
2020-11-27,7973.0,8302.4619140625,-329.4619140625
2020-12-04,7600.0,8180.96240234375,-580.96240234375
2020-12-11,7975.0,7927.2158203125,47.7841796875
2020-12-18,8022.0,8047.7705078125,-25.7705078125
2020-12-25,8128.0,7996.0283203125,131.9716796875
2021-01-01,7441.0,8075.6142578125,-634.6142578125
2021-01-08,7532.0,7746.1787109375,-214.1787109375
2021-01-15,8112.0,7758.2998046875,353.7001953125
2021-01-22,7833.0,8052.7333984375,-219.7333984375
2021-01-29,7770.0,7963.578125,-193.578125
2021-02-05,7857.0,7937.55224609375,-80.55224609375
2021-02-12,8407.0,7971.54931640625,435.45068359375
2021-02-19,7207.0,8223.443359375,-1016.443359375
2021-02-26,8148.0,7748.67236328125,399.32763671875
2021-03-05,8726.0,8169.96240234375,556.03759765625
2021-03-12,8442.0,8532.349609375,-90.349609375
2021-03-19,8616.0,8434.1640625,181.8359375
2021-03-26,8891.0,8521.6708984375,369.3291015625
2021-04-02,8781.0,8739.9560546875,41.0439453125
2021-04-09,8944.0,8763.427734375,180.572265625
2021-04-16,9104.0,8878.103515625,225.896484375
2021-04-23,8877.0,8976.767578125,-99.767578125
2021-04-30,8864.0,8958.95703125,-94.95703125
2021-05-07,8800.0,8960.8017578125,-160.8017578125
2021-05-14,9224.0,8903.3046875,320.6953125
2021-05-21,9479.0,9092.212890625,386.787109375
2021-05-28,9146.0,9290.099609375,-144.099609375
2021-06-04,8480.0,9203.013671875,-723.013671875
2021-06-11,9360.0,8934.984375,425.015625
2021-06-18,9440.0,9224.0625,215.9375
2021-06-25,9173.0,9317.5078125,-144.5078125
2021-07-02,10043.0,9266.333984375,776.666015625
2021-07-09,9283.0,9646.80859375,-363.80859375
2021-07-16,9295.0,9426.7294921875,-131.7294921875
2021-07-23,9325.0,9424.5703125,-99.5703125
2021-07-30,9775.0,9389.396484375,385.603515625
2021-08-06,9430.0,9550.3671875,-120.3671875
2021-08-13,9333.0,9490.1328125,-157.1328125
2021-08-20,9572.0,9473.814453125,98.185546875
2021-08-27,9578.0,9456.4453125,121.5546875
2021-09-03,9608.0,9452.400390625,155.599609375
2021-09-10,8892.0,9473.494140625,-581.494140625
2021-09-17,8896.0,9254.08984375,-358.08984375
2021-09-24,9399.0,9152.984375,246.015625
2021-10-01,9427.0,9263.619140625,163.380859375
2021-10-08,9186.0,9316.126953125,-130.126953125
2021-10-15,9634.0,9281.7900390625,352.2099609375
2021-10-22,9323.0,9403.55078125,-80.55078125
2021-10-29,9504.0,9322.888671875,181.111328125
2021-11-05,9259.0,9354.5654296875,-95.5654296875
2021-11-12,9241.0,9306.314453125,-65.314453125
2021-11-19,9334.0,9258.232421875,75.767578125
2021-11-26,8796.0,9279.595703125,-483.595703125
2021-12-03,8963.0,9063.349609375,-100.349609375
2021-12-10,9472.0,9093.505859375,378.494140625
2021-12-17,8986.0,9255.4814453125,-269.4814453125
2021-12-24,9724.0,9106.80078125,617.19921875
2021-12-31,8172.0,9242.62109375,-1070.62109375
2022-01-07,7906.0,8795.7861328125,-889.7861328125
2022-01-14,8224.0,8479.9833984375,-255.9833984375
2022-01-21,8505.0,8565.7802734375,-60.7802734375
2022-01-28,8226.0,8624.947265625,-398.947265625
2022-02-04,9126.0,8516.298828125,609.701171875
2022-02-11,8570.0,8998.478515625,-428.478515625
2022-02-18,8657.0,8834.30078125,-177.30078125
2022-02-25,8743.0,8861.236328125,-118.236328125
2022-03-04,8962.0,8910.7333984375,51.2666015625
2022-03-11,8944.0,8982.767578125,-38.767578125
2022-03-18,8637.0,8998.830078125,-361.830078125
2022-03-25,8499.0,8873.029296875,-374.029296875
2022-04-01,8562.0,8784.546875,-222.546875
2022-04-08,8736.0,8710.4609375,25.5390625
2022-04-15,8868.0,8788.494140625,79.505859375
2022-04-22,8739.0,8875.48828125,-136.48828125
2022-04-29,8856.0,8847.4091796875,8.5908203125
2022-05-06,8702.0,8896.732421875,-194.732421875
2022-05-13,9027.0,8843.83984375,183.16015625
2022-05-20,8798.0,8990.619140625,-192.619140625
2022-05-27,8977.0,8926.8291015625,50.1708984375
2022-06-03,9199.0,8990.2099609375,208.7900390625
2022-06-10,9093.0,9122.703125,-29.703125
2022-06-17,8505.0,9126.419921875,-621.419921875
2022-06-24,8922.0,8920.03515625,1.96484375
2022-07-01,9413.0,9014.01171875,398.98828125
2022-07-08,8062.0,9182.287109375,-1120.287109375
2022-07-15,8521.0,8680.0361328125,-159.0361328125
2022-07-22,9245.0,8839.48828125,405.51171875
2022-07-29,8541.0,9095.552734375,-554.552734375
2022-08-05,9123.0,8853.3427734375,269.6572265625
2022-08-12,9348.0,9012.970703125,335.029296875
2022-08-19,8434.0,9169.966796875,-735.966796875
2022-08-26,8591.0,8894.130859375,-303.130859375
2022-09-02,8727.0,8815.873046875,-88.873046875
2022-09-09,8494.0,8786.228515625,-292.228515625
2022-09-16,8322.0,8689.283203125,-367.283203125
2022-09-23,8825.0,8576.3369140625,248.6630859375
2022-09-30,9465.0,8723.703125,741.296875
2022-10-07,8276.0,8976.712890625,-700.712890625
2022-10-14,8678.0,8720.1123046875,-42.1123046875
2022-10-21,8930.0,8746.513671875,183.486328125
2022-10-28,8660.0,8802.001953125,-142.001953125
2022-11-04,9011.0,8768.90625,242.09375
2022-11-11,8742.0,8840.646484375,-98.646484375
2022-11-18,8327.0,8791.43359375,-464.43359375
2022-11-25,8317.0,8647.037109375,-330.037109375
2022-12-02,8358.0,8535.0234375,-177.0234375
2022-12-09,8255.0,8503.0146484375,-248.0146484375
2022-12-16,8714.0,8437.0126953125,276.9873046875
2022-12-23,9327.0,8574.9970703125,752.0029296875
2022-12-30,7514.0,8757.365234375,-1243.365234375
2023-01-06,7558.0,8159.509765625,-601.509765625
2023-01-13,8054.0,7974.93212890625,79.06787109375
2023-01-20,8142.0,8191.4453125,-49.4453125
2023-01-27,8491.0,8286.271484375,204.728515625
2023-02-03,8428.0,8465.49609375,-37.49609375
2023-02-10,8274.0,8478.470703125,-204.470703125
2023-02-17,8910.0,8427.568359375,482.431640625
2023-02-24,9112.0,8632.609375,479.390625
2023-03-03,8562.0,8787.380859375,-225.380859375
2023-03-10,8594.0,8699.685546875,-105.685546875
2023-03-17,8960.0,8668.5,291.5
2023-03-24,9145.0,8759.73828125,385.26171875
2023-03-31,9295.0,8885.958984375,409.041015625
2023-04-07,8936.0,9019.6669921875,-83.6669921875
2023-04-14,8519.0,8947.7919921875,-428.7919921875
2023-04-21,9511.0,8791.1005859375,719.8994140625
2023-04-28,8618.0,9048.5009765625,-430.5009765625
2023-05-05,9303.0,8869.0859375,433.9140625
2023-05-12,8908.0,9036.037109375,-128.037109375
2023-05-19,9437.0,9001.84375,435.15625
2023-05-26,9098.0,9126.755859375,-28.755859375
2023-06-02,9218.0,9087.12890625,130.87109375
2023-06-09,9193.0,9129.41796875,63.58203125
2023-06-16,9375.0,9161.6953125,213.3046875
2023-06-23,9306.0,9220.5078125,85.4921875
2023-06-30,9599.0,9224.22265625,374.77734375
2023-07-07,8756.0,9269.91796875,-513.91796875
2023-07-14,8855.0,9109.5703125,-254.5703125
2023-07-21,8939.0,9097.50390625,-158.50390625
2023-07-28,8838.0,9077.466796875,-239.466796875
2023-08-04,9302.0,9019.7685546875,282.2314453125
2023-08-11,8851.0,9089.458984375,-238.458984375
2023-08-18,8910.0,9026.66015625,-116.66015625
2023-08-25,9068.0,8981.802734375,86.197265625
2023-09-01,9321.0,8967.111328125,353.888671875
2023-09-08,8307.0,8995.828125,-688.828125
2023-09-15,8410.0,8863.966796875,-453.966796875
2023-09-22,8619.0,8807.326171875,-188.326171875
2023-09-29,8014.0,8801.78515625,-787.78515625
2023-10-06,8581.0,8547.775390625,33.224609375
2023-10-13,8943.0,8646.7890625,296.2109375
2023-10-20,8864.0,8768.099609375,95.900390625
2023-10-27,8697.0,8816.068359375,-119.068359375
2023-11-03,9492.0,8766.2705078125,725.7294921875
2023-11-10,8949.0,8865.798828125,83.201171875
2023-11-17,8480.0,8803.056640625,-323.056640625
2023-11-24,8206.0,8677.158203125,-471.158203125
2023-12-01,8466.0,8482.796875,-16.796875
2023-12-08,8859.0,8543.974609375,315.025390625
2023-12-15,8754.0,8678.419921875,75.580078125
2023-12-22,9168.0,8636.9755859375,531.0244140625
2023-12-29,7954.0,8618.01171875,-664.01171875
