experiment,context_len,date,actual,predicted,naive
exp_52w,52,2024-01-05,8325.0,8603.27734375,7558.0
exp_52w,52,2024-01-12,8269.0,8580.576171875,8054.0
exp_52w,52,2024-01-19,7880.0,8534.2421875,8142.0
exp_52w,52,2024-01-26,8144.0,8371.66796875,8491.0
exp_52w,52,2024-02-02,8807.0,8334.3466796875,8428.0
exp_52w,52,2024-02-09,8168.0,8504.84765625,8274.0
exp_52w,52,2024-02-16,8200.0,8357.017578125,8910.0
exp_52w,52,2024-02-23,8467.0,8306.26171875,9112.0
exp_52w,52,2024-03-01,9013.0,8386.041015625,8562.0
exp_52w,52,2024-03-08,9044.0,8577.484375,8594.0
exp_52w,52,2024-03-15,8809.0,8730.1103515625,8960.0
exp_52w,52,2024-03-22,8715.0,8743.810546875,9145.0
exp_52w,52,2024-03-29,9236.0,8742.564453125,9295.0
exp_52w,52,2024-04-05,8612.0,8919.373046875,8936.0
exp_52w,52,2024-04-12,8662.0,8809.41015625,8519.0
exp_52w,52,2024-04-19,8423.0,8775.64453125,9511.0
exp_52w,52,2024-04-26,8618.0,8701.740234375,8618.0
exp_52w,52,2024-05-03,8797.0,8680.984375,9303.0
exp_52w,52,2024-05-10,8875.0,8757.232421875,8908.0
exp_52w,52,2024-05-17,9315.0,8792.578125,9437.0
exp_52w,52,2024-05-24,9148.0,8979.740234375,9098.0
exp_52w,52,2024-05-31,8946.0,9038.9775390625,9218.0
exp_52w,52,2024-06-07,9040.0,8966.0634765625,9193.0
exp_52w,52,2024-06-14,9386.0,8996.6171875,9375.0
exp_52w,52,2024-06-21,8969.0,9113.27734375,9306.0
exp_52w,52,2024-06-28,9424.0,9004.1884765625,9599.0
exp_52w,52,2024-07-05,9398.0,9089.6171875,8756.0
exp_52w,52,2024-07-12,8783.0,9174.37890625,8855.0
exp_52w,52,2024-07-19,9456.0,8972.04296875,8939.0
exp_52w,52,2024-07-26,9250.0,9122.9775390625,8838.0
exp_52w,52,2024-08-02,8967.0,9140.8720703125,9302.0
exp_52w,52,2024-08-09,9045.0,9053.529296875,8851.0
exp_52w,52,2024-08-16,9193.0,9055.0546875,8910.0
exp_52w,52,2024-08-23,9307.0,9114.349609375,9068.0
exp_52w,52,2024-08-30,8938.0,9131.814453125,9321.0
exp_52w,52,2024-09-06,8478.0,9048.517578125,8307.0
exp_52w,52,2024-09-13,8776.0,8853.884765625,8410.0
exp_52w,52,2024-09-20,9205.0,8886.2783203125,8619.0
exp_52w,52,2024-09-27,8521.0,9018.544921875,8014.0
exp_52w,52,2024-10-04,9654.0,8960.8359375,8581.0
exp_52w,52,2024-10-11,8620.0,9203.8857421875,8943.0
exp_52w,52,2024-10-18,8838.0,8871.2451171875,8864.0
exp_52w,52,2024-10-25,9159.0,8870.6484375,8697.0
exp_52w,52,2024-11-01,8828.0,8957.513671875,9492.0
exp_52w,52,2024-11-08,9383.0,8941.77734375,8949.0
exp_52w,52,2024-11-15,8419.0,9060.595703125,8480.0
exp_52w,52,2024-11-22,8506.0,8909.521484375,8206.0
exp_52w,52,2024-11-29,8738.0,8792.212890625,8466.0
exp_52w,52,2024-12-06,8810.0,8771.4501953125,8859.0
exp_52w,52,2024-12-13,8927.0,8772.13671875,8754.0
exp_52w,52,2024-12-20,9008.0,8818.19140625,9168.0
exp_52w,52,2024-12-27,8168.0,8863.841796875,7954.0
exp_104w,104,2024-01-05,8325.0,8461.5791015625,7558.0
exp_104w,104,2024-01-12,8269.0,8505.91796875,8054.0
exp_104w,104,2024-01-19,7880.0,8497.09765625,8142.0
exp_104w,104,2024-01-26,8144.0,8395.2431640625,8491.0
exp_104w,104,2024-02-02,8807.0,8415.5634765625,8428.0
exp_104w,104,2024-02-09,8168.0,8575.7646484375,8274.0
exp_104w,104,2024-02-16,8200.0,8497.25,8910.0
exp_104w,104,2024-02-23,8467.0,8438.68359375,9112.0
exp_104w,104,2024-03-01,9013.0,8473.50390625,8562.0
exp_104w,104,2024-03-08,9044.0,8694.5029296875,8594.0
exp_104w,104,2024-03-15,8809.0,8817.65234375,8960.0
exp_104w,104,2024-03-22,8715.0,8847.94140625,9145.0
exp_104w,104,2024-03-29,9236.0,8838.982421875,9295.0
exp_104w,104,2024-04-05,8612.0,8938.9755859375,8936.0
exp_104w,104,2024-04-12,8662.0,8874.3359375,8519.0
exp_104w,104,2024-04-19,8423.0,8868.228515625,9511.0
exp_104w,104,2024-04-26,8618.0,8790.23828125,8618.0
exp_104w,104,2024-05-03,8797.0,8812.96875,9303.0
exp_104w,104,2024-05-10,8875.0,8850.2705078125,8908.0
exp_104w,104,2024-05-17,9315.0,8886.92578125,9437.0
exp_104w,104,2024-05-24,9148.0,9020.248046875,9098.0
exp_104w,104,2024-05-31,8946.0,9065.19140625,9218.0
exp_104w,104,2024-06-07,9040.0,9033.2509765625,9193.0
exp_104w,104,2024-06-14,9386.0,9052.251953125,9375.0
exp_104w,104,2024-06-21,8969.0,9146.88671875,9306.0
exp_104w,104,2024-06-28,9424.0,9057.5244140625,9599.0
exp_104w,104,2024-07-05,9398.0,9055.73046875,8756.0
exp_104w,104,2024-07-12,8783.0,9067.3603515625,8855.0
exp_104w,104,2024-07-19,9456.0,8947.72265625,8939.0
exp_104w,104,2024-07-26,9250.0,9042.771484375,8838.0
exp_104w,104,2024-08-02,8967.0,9080.380859375,9302.0
exp_104w,104,2024-08-09,9045.0,9008.5068359375,8851.0
exp_104w,104,2024-08-16,9193.0,9002.4033203125,8910.0
exp_104w,104,2024-08-23,9307.0,9033.140625,9068.0
exp_104w,104,2024-08-30,8938.0,9060.587890625,9321.0
exp_104w,104,2024-09-06,8478.0,8915.541015625,8307.0
exp_104w,104,2024-09-13,8776.0,8686.90234375,8410.0
exp_104w,104,2024-09-20,9205.0,8731.04296875,8619.0
exp_104w,104,2024-09-27,8521.0,8844.626953125,8014.0
exp_104w,104,2024-10-04,9654.0,8715.037109375,8581.0
exp_104w,104,2024-10-11,8620.0,9059.408203125,8943.0
exp_104w,104,2024-10-18,8838.0,8934.619140625,8864.0
exp_104w,104,2024-10-25,9159.0,8943.2421875,8697.0
exp_104w,104,2024-11-01,8828.0,8980.646484375,9492.0
exp_104w,104,2024-11-08,9383.0,8825.7041015625,8949.0
exp_104w,104,2024-11-15,8419.0,8861.1083984375,8480.0
exp_104w,104,2024-11-22,8506.0,8681.994140625,8206.0
exp_104w,104,2024-11-29,8738.0,8648.3095703125,8466.0
exp_104w,104,2024-12-06,8810.0,8699.5546875,8859.0
exp_104w,104,2024-12-13,8927.0,8724.064453125,8754.0
exp_104w,104,2024-12-20,9008.0,8744.67578125,9168.0
exp_104w,104,2024-12-27,8168.0,8741.6337890625,7954.0
exp_156w,156,2024-01-05,8325.0,8244.73828125,7558.0
exp_156w,156,2024-01-12,8269.0,8331.7265625,8054.0
exp_156w,156,2024-01-19,7880.0,8376.33984375,8142.0
exp_156w,156,2024-01-26,8144.0,8358.5634765625,8491.0
exp_156w,156,2024-02-02,8807.0,8423.0546875,8428.0
exp_156w,156,2024-02-09,8168.0,8580.541015625,8274.0
exp_156w,156,2024-02-16,8200.0,8511.84765625,8910.0
exp_156w,156,2024-02-23,8467.0,8476.6357421875,9112.0
exp_156w,156,2024-03-01,9013.0,8487.7353515625,8562.0
exp_156w,156,2024-03-08,9044.0,8654.302734375,8594.0
exp_156w,156,2024-03-15,8809.0,8764.4072265625,8960.0
exp_156w,156,2024-03-22,8715.0,8805.080078125,9145.0
exp_156w,156,2024-03-29,9236.0,8797.40234375,9295.0
exp_156w,156,2024-04-05,8612.0,8896.1455078125,8936.0
exp_156w,156,2024-04-12,8662.0,8812.103515625,8519.0
exp_156w,156,2024-04-19,8423.0,8798.896484375,9511.0
exp_156w,156,2024-04-26,8618.0,8714.75,8618.0
exp_156w,156,2024-05-03,8797.0,8745.435546875,9303.0
exp_156w,156,2024-05-10,8875.0,8786.875,8908.0
exp_156w,156,2024-05-17,9315.0,8891.626953125,9437.0
exp_156w,156,2024-05-24,9148.0,8992.3671875,9098.0
exp_156w,156,2024-05-31,8946.0,9044.0859375,9218.0
exp_156w,156,2024-06-07,9040.0,9013.6259765625,9193.0
exp_156w,156,2024-06-14,9386.0,9003.48046875,9375.0
exp_156w,156,2024-06-21,8969.0,9122.634765625,9306.0
exp_156w,156,2024-06-28,9424.0,9056.6875,9599.0
exp_156w,156,2024-07-05,9398.0,9054.740234375,8756.0
exp_156w,156,2024-07-12,8783.0,9063.439453125,8855.0
exp_156w,156,2024-07-19,9456.0,8940.041015625,8939.0
exp_156w,156,2024-07-26,9250.0,9104.560546875,8838.0
exp_156w,156,2024-08-02,8967.0,9120.150390625,9302.0
exp_156w,156,2024-08-09,9045.0,9032.501953125,8851.0
exp_156w,156,2024-08-16,9193.0,9021.6572265625,8910.0
exp_156w,156,2024-08-23,9307.0,9053.2578125,9068.0
exp_156w,156,2024-08-30,8938.0,9085.21875,9321.0
exp_156w,156,2024-09-06,8478.0,8926.1796875,8307.0
exp_156w,156,2024-09-13,8776.0,8728.564453125,8410.0
exp_156w,156,2024-09-20,9205.0,8749.8515625,8619.0
exp_156w,156,2024-09-27,8521.0,8887.8203125,8014.0
exp_156w,156,2024-10-04,9654.0,8809.3251953125,8581.0
exp_156w,156,2024-10-11,8620.0,9039.16796875,8943.0
exp_156w,156,2024-10-18,8838.0,8941.8359375,8864.0
exp_156w,156,2024-10-25,9159.0,8952.568359375,8697.0
exp_156w,156,2024-11-01,8828.0,9032.1318359375,9492.0
exp_156w,156,2024-11-08,9383.0,8877.24609375,8949.0
exp_156w,156,2024-11-15,8419.0,8849.39453125,8480.0
exp_156w,156,2024-11-22,8506.0,8686.529296875,8206.0
exp_156w,156,2024-11-29,8738.0,8646.546875,8466.0
exp_156w,156,2024-12-06,8810.0,8740.4775390625,8859.0
exp_156w,156,2024-12-13,8927.0,8791.51171875,8754.0
exp_156w,156,2024-12-20,9008.0,8850.697265625,9168.0
exp_156w,156,2024-12-27,8168.0,8626.3984375,7954.0
exp_208w,208,2024-01-05,8325.0,8389.693359375,7558.0
exp_208w,208,2024-01-12,8269.0,8429.6806640625,8054.0
exp_208w,208,2024-01-19,7880.0,8433.62109375,8142.0
exp_208w,208,2024-01-26,8144.0,8309.6220703125,8491.0
exp_208w,208,2024-02-02,8807.0,8385.880859375,8428.0
exp_208w,208,2024-02-09,8168.0,8607.3330078125,8274.0
exp_208w,208,2024-02-16,8200.0,8501.58203125,8910.0
exp_208w,208,2024-02-23,8467.0,8449.783203125,9112.0
exp_208w,208,2024-03-01,9013.0,8494.697265625,8562.0
exp_208w,208,2024-03-08,9044.0,8713.498046875,8594.0
exp_208w,208,2024-03-15,8809.0,8839.3427734375,8960.0
exp_208w,208,2024-03-22,8715.0,8833.537109375,9145.0
exp_208w,208,2024-03-29,9236.0,8835.353515625,9295.0
exp_208w,208,2024-04-05,8612.0,8982.6171875,8936.0
exp_208w,208,2024-04-12,8662.0,8848.447265625,8519.0
exp_208w,208,2024-04-19,8423.0,8813.0166015625,9511.0
exp_208w,208,2024-04-26,8618.0,8700.28125,8618.0
exp_208w,208,2024-05-03,8797.0,8720.64453125,9303.0
exp_208w,208,2024-05-10,8875.0,8774.197265625,8908.0
exp_208w,208,2024-05-17,9315.0,8872.380859375,9437.0
exp_208w,208,2024-05-24,9148.0,8992.3984375,9098.0
exp_208w,208,2024-05-31,8946.0,9020.97265625,9218.0
exp_208w,208,2024-06-07,9040.0,9026.7265625,9193.0
exp_208w,208,2024-06-14,9386.0,9049.677734375,9375.0
exp_208w,208,2024-06-21,8969.0,9146.318359375,9306.0
exp_208w,208,2024-06-28,9424.0,9093.69921875,9599.0
exp_208w,208,2024-07-05,9398.0,9098.0888671875,8756.0
exp_208w,208,2024-07-12,8783.0,9095.826171875,8855.0
exp_208w,208,2024-07-19,9456.0,8983.9638671875,8939.0
exp_208w,208,2024-07-26,9250.0,9140.046875,8838.0
exp_208w,208,2024-08-02,8967.0,9170.546875,9302.0
exp_208w,208,2024-08-09,9045.0,9076.22265625,8851.0
exp_208w,208,2024-08-16,9193.0,9065.244140625,8910.0
exp_208w,208,2024-08-23,9307.0,9081.755859375,9068.0
exp_208w,208,2024-08-30,8938.0,9090.1845703125,9321.0
exp_208w,208,2024-09-06,8478.0,8939.609375,8307.0
exp_208w,208,2024-09-13,8776.0,8754.087890625,8410.0
exp_208w,208,2024-09-20,9205.0,8743.75390625,8619.0
exp_208w,208,2024-09-27,8521.0,8899.091796875,8014.0
exp_208w,208,2024-10-04,9654.0,8795.59375,8581.0
exp_208w,208,2024-10-11,8620.0,9053.68359375,8943.0
exp_208w,208,2024-10-18,8838.0,8921.623046875,8864.0
exp_208w,208,2024-10-25,9159.0,8923.3076171875,8697.0
exp_208w,208,2024-11-01,8828.0,8977.935546875,9492.0
exp_208w,208,2024-11-08,9383.0,8857.1796875,8949.0
exp_208w,208,2024-11-15,8419.0,8840.779296875,8480.0
exp_208w,208,2024-11-22,8506.0,8619.783203125,8206.0
exp_208w,208,2024-11-29,8738.0,8610.5791015625,8466.0
exp_208w,208,2024-12-06,8810.0,8694.8984375,8859.0
exp_208w,208,2024-12-13,8927.0,8786.017578125,8754.0
exp_208w,208,2024-12-20,9008.0,8881.13671875,9168.0
exp_208w,208,2024-12-27,8168.0,8578.240234375,7954.0
exp_260w,260,2024-01-05,8325.0,8383.865234375,7558.0
exp_260w,260,2024-01-12,8269.0,8425.384765625,8054.0
exp_260w,260,2024-01-19,7880.0,8452.412109375,8142.0
exp_260w,260,2024-01-26,8144.0,8309.556640625,8491.0
exp_260w,260,2024-02-02,8807.0,8370.833984375,8428.0
exp_260w,260,2024-02-09,8168.0,8602.5,8274.0
exp_260w,260,2024-02-16,8200.0,8492.51171875,8910.0
exp_260w,260,2024-02-23,8467.0,8463.697265625,9112.0
exp_260w,260,2024-03-01,9013.0,8499.75390625,8562.0
exp_260w,260,2024-03-08,9044.0,8697.197265625,8594.0
exp_260w,260,2024-03-15,8809.0,8800.029296875,8960.0
exp_260w,260,2024-03-22,8715.0,8790.5703125,9145.0
exp_260w,260,2024-03-29,9236.0,8791.2109375,9295.0
exp_260w,260,2024-04-05,8612.0,8906.720703125,8936.0
exp_260w,260,2024-04-12,8662.0,8791.0634765625,8519.0
exp_260w,260,2024-04-19,8423.0,8770.33984375,9511.0
exp_260w,260,2024-04-26,8618.0,8692.00390625,8618.0
exp_260w,260,2024-05-03,8797.0,8706.16796875,9303.0
exp_260w,260,2024-05-10,8875.0,8780.376953125,8908.0
exp_260w,260,2024-05-17,9315.0,8883.6669921875,9437.0
exp_260w,260,2024-05-24,9148.0,9018.24609375,9098.0
exp_260w,260,2024-05-31,8946.0,9042.4267578125,9218.0
exp_260w,260,2024-06-07,9040.0,9023.814453125,9193.0
exp_260w,260,2024-06-14,9386.0,9022.509765625,9375.0
exp_260w,260,2024-06-21,8969.0,9101.7421875,9306.0
exp_260w,260,2024-06-28,9424.0,9057.984375,9599.0
exp_260w,260,2024-07-05,9398.0,9094.4013671875,8756.0
exp_260w,260,2024-07-12,8783.0,9135.234375,8855.0
exp_260w,260,2024-07-19,9456.0,9001.994140625,8939.0
exp_260w,260,2024-07-26,9250.0,9138.55859375,8838.0
exp_260w,260,2024-08-02,8967.0,9158.474609375,9302.0
exp_260w,260,2024-08-09,9045.0,9075.234375,8851.0
exp_260w,260,2024-08-16,9193.0,9060.333984375,8910.0
exp_260w,260,2024-08-23,9307.0,9086.9140625,9068.0
exp_260w,260,2024-08-30,8938.0,9110.65625,9321.0
exp_260w,260,2024-09-06,8478.0,8982.779296875,8307.0
exp_260w,260,2024-09-13,8776.0,8798.4482421875,8410.0
exp_260w,260,2024-09-20,9205.0,8803.2568359375,8619.0
exp_260w,260,2024-09-27,8521.0,8906.90625,8014.0
exp_260w,260,2024-10-04,9654.0,8806.984375,8581.0
exp_260w,260,2024-10-11,8620.0,9060.22265625,8943.0
exp_260w,260,2024-10-18,8838.0,8922.1630859375,8864.0
exp_260w,260,2024-10-25,9159.0,8900.373046875,8697.0
exp_260w,260,2024-11-01,8828.0,8973.62890625,9492.0
exp_260w,260,2024-11-08,9383.0,8872.5712890625,8949.0
exp_260w,260,2024-11-15,8419.0,8911.140625,8480.0
exp_260w,260,2024-11-22,8506.0,8728.2578125,8206.0
exp_260w,260,2024-11-29,8738.0,8651.6953125,8466.0
exp_260w,260,2024-12-06,8810.0,8710.4892578125,8859.0
exp_260w,260,2024-12-13,8927.0,8732.291015625,8754.0
exp_260w,260,2024-12-20,9008.0,8771.974609375,9168.0
exp_260w,260,2024-12-27,8168.0,8646.359375,7954.0
exp_312w,312,2024-01-05,8325.0,8359.4912109375,7558.0
exp_312w,312,2024-01-12,8269.0,8422.30859375,8054.0
exp_312w,312,2024-01-19,7880.0,8461.390625,8142.0
exp_312w,312,2024-01-26,8144.0,8321.71484375,8491.0
exp_312w,312,2024-02-02,8807.0,8384.619140625,8428.0
exp_312w,312,2024-02-09,8168.0,8595.4326171875,8274.0
exp_312w,312,2024-02-16,8200.0,8514.2861328125,8910.0
exp_312w,312,2024-02-23,8467.0,8491.2861328125,9112.0
exp_312w,312,2024-03-01,9013.0,8531.125,8562.0
exp_312w,312,2024-03-08,9044.0,8722.05078125,8594.0
exp_312w,312,2024-03-15,8809.0,8811.96875,8960.0
exp_312w,312,2024-03-22,8715.0,8809.7197265625,9145.0
exp_312w,312,2024-03-29,9236.0,8824.16015625,9295.0
exp_312w,312,2024-04-05,8612.0,8950.55078125,8936.0
exp_312w,312,2024-04-12,8662.0,8830.052734375,8519.0
exp_312w,312,2024-04-19,8423.0,8808.607421875,9511.0
exp_312w,312,2024-04-26,8618.0,8746.4814453125,8618.0
exp_312w,312,2024-05-03,8797.0,8762.498046875,9303.0
exp_312w,312,2024-05-10,8875.0,8820.89453125,8908.0
exp_312w,312,2024-05-17,9315.0,8919.513671875,9437.0
exp_312w,312,2024-05-24,9148.0,9032.126953125,9098.0
exp_312w,312,2024-05-31,8946.0,9037.564453125,9218.0
exp_312w,312,2024-06-07,9040.0,9045.34765625,9193.0
exp_312w,312,2024-06-14,9386.0,9060.9365234375,9375.0
exp_312w,312,2024-06-21,8969.0,9138.908203125,9306.0
exp_312w,312,2024-06-28,9424.0,9066.779296875,9599.0
exp_312w,312,2024-07-05,9398.0,9113.875,8756.0
exp_312w,312,2024-07-12,8783.0,9132.646484375,8855.0
exp_312w,312,2024-07-19,9456.0,9025.7919921875,8939.0
exp_312w,312,2024-07-26,9250.0,9166.720703125,8838.0
exp_312w,312,2024-08-02,8967.0,9179.4638671875,9302.0
exp_312w,312,2024-08-09,9045.0,9078.61328125,8851.0
exp_312w,312,2024-08-16,9193.0,9080.8837890625,8910.0
exp_312w,312,2024-08-23,9307.0,9108.2265625,9068.0
exp_312w,312,2024-08-30,8938.0,9109.853515625,9321.0
exp_312w,312,2024-09-06,8478.0,8991.8232421875,8307.0
exp_312w,312,2024-09-13,8776.0,8801.05078125,8410.0
exp_312w,312,2024-09-20,9205.0,8817.775390625,8619.0
exp_312w,312,2024-09-27,8521.0,8914.2431640625,8014.0
exp_312w,312,2024-10-04,9654.0,8815.47265625,8581.0
exp_312w,312,2024-10-11,8620.0,9042.05859375,8943.0
exp_312w,312,2024-10-18,8838.0,8908.75,8864.0
exp_312w,312,2024-10-25,9159.0,8891.423828125,8697.0
exp_312w,312,2024-11-01,8828.0,8943.923828125,9492.0
exp_312w,312,2024-11-08,9383.0,8846.8447265625,8949.0
exp_312w,312,2024-11-15,8419.0,8879.5458984375,8480.0
exp_312w,312,2024-11-22,8506.0,8687.921875,8206.0
exp_312w,312,2024-11-29,8738.0,8629.708984375,8466.0
exp_312w,312,2024-12-06,8810.0,8702.05078125,8859.0
exp_312w,312,2024-12-13,8927.0,8737.798828125,8754.0
exp_312w,312,2024-12-20,9008.0,8740.455078125,9168.0
exp_312w,312,2024-12-27,8168.0,8625.798828125,7954.0
exp_364w,364,2024-01-05,8325.0,8319.337890625,7558.0
exp_364w,364,2024-01-12,8269.0,8413.986328125,8054.0
exp_364w,364,2024-01-19,7880.0,8462.5107421875,8142.0
exp_364w,364,2024-01-26,8144.0,8356.451171875,8491.0
exp_364w,364,2024-02-02,8807.0,8382.0322265625,8428.0
exp_364w,364,2024-02-09,8168.0,8576.66015625,8274.0
exp_364w,364,2024-02-16,8200.0,8493.51171875,8910.0
exp_364w,364,2024-02-23,8467.0,8503.703125,9112.0
exp_364w,364,2024-03-01,9013.0,8556.984375,8562.0
exp_364w,364,2024-03-08,9044.0,8743.716796875,8594.0
exp_364w,364,2024-03-15,8809.0,8827.3544921875,8960.0
exp_364w,364,2024-03-22,8715.0,8829.08203125,9145.0
exp_364w,364,2024-03-29,9236.0,8823.37890625,9295.0
exp_364w,364,2024-04-05,8612.0,8945.96484375,8936.0
exp_364w,364,2024-04-12,8662.0,8853.7001953125,8519.0
exp_364w,364,2024-04-19,8423.0,8831.0595703125,9511.0
exp_364w,364,2024-04-26,8618.0,8779.7275390625,8618.0
exp_364w,364,2024-05-03,8797.0,8795.00390625,9303.0
exp_364w,364,2024-05-10,8875.0,8856.66015625,8908.0
exp_364w,364,2024-05-17,9315.0,8954.154296875,9437.0
exp_364w,364,2024-05-24,9148.0,9032.68359375,9098.0
exp_364w,364,2024-05-31,8946.0,9054.373046875,9218.0
exp_364w,364,2024-06-07,9040.0,9055.919921875,9193.0
exp_364w,364,2024-06-14,9386.0,9066.521484375,9375.0
exp_364w,364,2024-06-21,8969.0,9151.244140625,9306.0
exp_364w,364,2024-06-28,9424.0,9104.568359375,9599.0
exp_364w,364,2024-07-05,9398.0,9119.2578125,8756.0
exp_364w,364,2024-07-12,8783.0,9126.7021484375,8855.0
exp_364w,364,2024-07-19,9456.0,9043.568359375,8939.0
exp_364w,364,2024-07-26,9250.0,9167.8271484375,8838.0
exp_364w,364,2024-08-02,8967.0,9171.861328125,9302.0
exp_364w,364,2024-08-09,9045.0,9088.9306640625,8851.0
exp_364w,364,2024-08-16,9193.0,9085.7890625,8910.0
exp_364w,364,2024-08-23,9307.0,9113.544921875,9068.0
exp_364w,364,2024-08-30,8938.0,9104.1845703125,9321.0
exp_364w,364,2024-09-06,8478.0,8972.9326171875,8307.0
exp_364w,364,2024-09-13,8776.0,8776.310546875,8410.0
exp_364w,364,2024-09-20,9205.0,8786.48828125,8619.0
exp_364w,364,2024-09-27,8521.0,8866.556640625,8014.0
exp_364w,364,2024-10-04,9654.0,8784.4453125,8581.0
exp_364w,364,2024-10-11,8620.0,8987.2021484375,8943.0
exp_364w,364,2024-10-18,8838.0,8860.248046875,8864.0
exp_364w,364,2024-10-25,9159.0,8854.3564453125,8697.0
exp_364w,364,2024-11-01,8828.0,8892.2021484375,9492.0
exp_364w,364,2024-11-08,9383.0,8804.3818359375,8949.0
exp_364w,364,2024-11-15,8419.0,8817.9365234375,8480.0
exp_364w,364,2024-11-22,8506.0,8639.755859375,8206.0
exp_364w,364,2024-11-29,8738.0,8566.5654296875,8466.0
exp_364w,364,2024-12-06,8810.0,8633.9775390625,8859.0
exp_364w,364,2024-12-13,8927.0,8670.298828125,8754.0
exp_364w,364,2024-12-20,9008.0,8690.919921875,9168.0
exp_364w,364,2024-12-27,8168.0,8558.2529296875,7954.0
exp_416w,416,2024-01-05,8325.0,8297.896484375,7558.0
exp_416w,416,2024-01-12,8269.0,8408.099609375,8054.0
exp_416w,416,2024-01-19,7880.0,8469.58984375,8142.0
exp_416w,416,2024-01-26,8144.0,8340.294921875,8491.0
exp_416w,416,2024-02-02,8807.0,8371.767578125,8428.0
exp_416w,416,2024-02-09,8168.0,8575.1708984375,8274.0
exp_416w,416,2024-02-16,8200.0,8492.7666015625,8910.0
exp_416w,416,2024-02-23,8467.0,8522.8955078125,9112.0
exp_416w,416,2024-03-01,9013.0,8591.7734375,8562.0
exp_416w,416,2024-03-08,9044.0,8761.478515625,8594.0
exp_416w,416,2024-03-15,8809.0,8832.83203125,8960.0
exp_416w,416,2024-03-22,8715.0,8843.931640625,9145.0
exp_416w,416,2024-03-29,9236.0,8830.6875,9295.0
exp_416w,416,2024-04-05,8612.0,8948.70703125,8936.0
exp_416w,416,2024-04-12,8662.0,8840.107421875,8519.0
exp_416w,416,2024-04-19,8423.0,8826.953125,9511.0
exp_416w,416,2024-04-26,8618.0,8799.58984375,8618.0
exp_416w,416,2024-05-03,8797.0,8810.923828125,9303.0
exp_416w,416,2024-05-10,8875.0,8862.154296875,8908.0
exp_416w,416,2024-05-17,9315.0,8963.5361328125,9437.0
exp_416w,416,2024-05-24,9148.0,9045.8623046875,9098.0
exp_416w,416,2024-05-31,8946.0,9074.525390625,9218.0
exp_416w,416,2024-06-07,9040.0,9067.89453125,9193.0
exp_416w,416,2024-06-14,9386.0,9078.11328125,9375.0
exp_416w,416,2024-06-21,8969.0,9172.0927734375,9306.0
exp_416w,416,2024-06-28,9424.0,9118.3369140625,9599.0
exp_416w,416,2024-07-05,9398.0,9155.3349609375,8756.0
exp_416w,416,2024-07-12,8783.0,9163.955078125,8855.0
exp_416w,416,2024-07-19,9456.0,9069.119140625,8939.0
exp_416w,416,2024-07-26,9250.0,9213.283203125,8838.0
exp_416w,416,2024-08-02,8967.0,9197.744140625,9302.0
exp_416w,416,2024-08-09,9045.0,9096.4453125,8851.0
exp_416w,416,2024-08-16,9193.0,9086.4951171875,8910.0
exp_416w,416,2024-08-23,9307.0,9110.4501953125,9068.0
exp_416w,416,2024-08-30,8938.0,9113.685546875,9321.0
exp_416w,416,2024-09-06,8478.0,8972.9970703125,8307.0
exp_416w,416,2024-09-13,8776.0,8759.2841796875,8410.0
exp_416w,416,2024-09-20,9205.0,8779.955078125,8619.0
exp_416w,416,2024-09-27,8521.0,8875.5732421875,8014.0
exp_416w,416,2024-10-04,9654.0,8795.7158203125,8581.0
exp_416w,416,2024-10-11,8620.0,9003.419921875,8943.0
exp_416w,416,2024-10-18,8838.0,8872.67578125,8864.0
exp_416w,416,2024-10-25,9159.0,8864.78515625,8697.0
exp_416w,416,2024-11-01,8828.0,8906.8916015625,9492.0
exp_416w,416,2024-11-08,9383.0,8792.068359375,8949.0
exp_416w,416,2024-11-15,8419.0,8806.69921875,8480.0
exp_416w,416,2024-11-22,8506.0,8627.6630859375,8206.0
exp_416w,416,2024-11-29,8738.0,8562.056640625,8466.0
exp_416w,416,2024-12-06,8810.0,8643.9140625,8859.0
exp_416w,416,2024-12-13,8927.0,8663.70703125,8754.0
exp_416w,416,2024-12-20,9008.0,8682.8671875,9168.0
exp_416w,416,2024-12-27,8168.0,8542.669921875,7954.0
